,Week,Player,Status,Proj,Fantasy: Full Game,position,team_abbr,game_half,Passing_Yards,Pass_TDs,Interceptions,two_point_conversions_pass,Receiving_Yards,receiving_touchdown,receptions,two_point_conversions_rec,Rushing_Yards,Rushing_TDs,two_point_conversions,Fumbles,Fantasy: First Half,Fantasy: Second Half,Team_Rushing_Yards,Team_Rushing_TDs,Team_Passing_Yards,Team_Passing_TDs,Team_Interceptions,Team_Fumbles,Team_Receiving_Yards,Team_Completions,Team_Receiving_TDs,cum_avg_targets,cum_avg_receptions,cum_avg_carries,cum_avg_target_share,cum_avg_air_yards_share,cum_avg_interceptions,cum_avg_passing_yards_after_catch,cum_avg_completions,cum_avg_pacr,cum_avg_racr,cum_avg_rushing_yards,cum_avg_rushing_fumbles,cum_avg_wopr,team_cum_avg_passing_yards,team_cum_avg_passing_tds,team_cum_avg_attempts,team_cum_avg_completions,team_cum_avg_rushing_yards,team_cum_avg_rushing_tds,team_cum_avg_sacks,team_cum_avg_interceptions,team_cum_avg_rushing_fumbles,team_cum_avg_sack_fumbles
639,8.0,Chase Claypool,ACTIVE,9.661022281600001,12.54,WR,PIT,Half1,1.0,1.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.54,4.999999999999999,51.0,0.0,99.0,1.0,0.0,1.0,99.0,14.0,1.0,8.0,5.0,1.0,0.17762401700019836,0.2165514975786209,0.0,0.0,0.0,0.0,0.741372287273407,18.33333396911621,0.0,0.418022096157074,224.0,1.0,33.0,19.666666666666668,87.85713958740234,0.0,2.142857074737549,2.25,1.0,0.0
640,8.0,Diontae Johnson,ACTIVE,12.1667418687,8.5,WR,PIT,Half1,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8,4.7,51.0,0.0,99.0,1.0,0.0,1.0,99.0,14.0,1.0,10.333333333333334,5.5,1.0,0.2704043984413147,0.3329993784427643,0.0,0.0,0.0,0.0,0.48873528838157654,7.333333492279053,0.0,0.6387061476707458,224.0,1.0,33.0,19.666666666666668,87.85713958740234,0.0,2.142857074737549,2.25,1.0,0.0
641,8.0,Cooper Kupp,QUESTIONABLE,20.150863276600003,22.9,WR,LA,Half1,0.0,0.0,0.0,0.0,73.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,20.3,2.599999999999998,15.0,1.0,150.0,1.0,0.0,0.0,150.0,17.0,2.0,17.0,9.5,1.0,0.31630781292915344,0.3711411654949188,0.0,0.0,0.0,0.0,1.2810405492782593,13.666666984558105,0.0,0.7342604994773865,264.6666564941406,1.5,33.0,28.333333333333332,70.5,1.0,3.6666667461395264,1.600000023841858,1.0,1.0
642,8.0,Tyler Higbee,ACTIVE,11.047295028999999,3.5,TE,LA,Half1,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,15.0,1.0,150.0,1.0,0.0,0.0,150.0,17.0,2.0,10.0,5.0,0.0,0.21328561007976532,0.14250871539115906,0.0,0.0,0.0,0.0,1.3057336807250977,0.0,0.0,0.4030585289001465,264.6666564941406,1.5,33.0,28.333333333333332,70.5,1.0,3.6666667461395264,1.600000023841858,1.0,1.0
643,8.0,Davante Adams,ACTIVE,18.7934627293,1.2000000000000002,WR,LV,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1,1.3000000000000003,30.0,0.0,43.0,0.0,1.0,0.0,43.0,7.0,0.0,10.6,5.666666666666667,1.0,0.32464173436164856,0.41821563243865967,0.0,0.0,0.0,0.0,0.7045666575431824,0.0,0.0,0.7797135710716248,254.0,1.0,37.0,22.6,128.5,2.0,2.1666667461395264,2.0,1.0,0.0
644,8.0,Josh Jacobs,ACTIVE,19.473708031,7.4,RB,LV,Half1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,4.5,2.9000000000000004,30.0,0.0,43.0,0.0,1.0,0.0,43.0,7.0,0.0,3.0,3.3333333333333335,17.666666666666668,0.11919916421175003,-0.023750241845846176,0.0,0.0,0.0,0.0,-1.2166666984558105,105.5,1.0,0.16494445502758026,254.0,1.0,37.0,22.6,128.5,2.0,2.1666667461395264,2.0,1.0,0.0
645,8.0,David Montgomery,ACTIVE,11.267131499000003,8.5,RB,CHI,Half1,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,25.0,0.0,0.0,0.0,5.4,3.0999999999999996,101.0,1.0,46.0,1.0,0.0,0.0,46.0,8.0,2.0,1.0,2.0,13.0,0.16151250898838043,-0.006887069903314114,0.0,0.0,0.0,0.0,15.166666984558105,51.33333206176758,0.0,0.2374478131532669,149.7142791748047,1.0,19.0,11.5,181.0,1.0,3.857142925262451,1.2000000476837158,1.25,1.0
646,8.0,Khalil Herbert,ACTIVE,6.646192357200001,15.9,RB,CHI,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.6,14.3,101.0,1.0,46.0,1.0,0.0,0.0,46.0,8.0,2.0,1.0,1.0,11.666666666666666,0.08399414271116257,-0.017519131302833557,0.0,0.0,0.0,0.0,-4.029999732971191,66.28571319580078,0.0,0.11372783035039902,149.7142791748047,1.0,19.0,11.5,181.0,1.0,3.857142925262451,1.2000000476837158,1.25,1.0
647,8.0,Dameon Pierce,QUESTIONABLE,17.276972632,14.1,RB,HOU,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,3.2,10.899999999999999,31.0,0.0,17.0,0.0,1.0,1.0,17.0,5.0,0.0,2.3333333333333335,1.6666666666666667,13.0,0.09984713792800903,-0.006944327149540186,0.0,0.0,0.0,0.0,2.4388887882232666,84.0,2.0,0.14490967988967896,225.0,1.0,37.666666666666664,21.0,100.66666412353516,1.0,2.1666667461395264,1.6666666269302368,2.0,1.0
648,8.0,Brandin Cooks,ACTIVE,12.043744091,11.3,WR,HOU,Half1,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,9.700000000000001,31.0,0.0,17.0,0.0,1.0,1.0,17.0,5.0,0.0,6.333333333333333,7.0,0.0,0.2340683490037918,0.2649928033351898,0.0,0.0,0.0,0.0,0.7911500930786133,0.0,0.0,0.536597490310669,225.0,1.0,37.666666666666664,21.0,100.66666412353516,1.0,2.1666667461395264,1.6666666269302368,2.0,1.0
649,8.0,Russell Wilson,ACTIVE,14.731703263,13.780000000000001,QB,DEN,Half1,117.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.879999999999999,6.900000000000002,38.0,0.0,117.0,1.0,1.0,0.0,117.0,12.0,1.0,1.0,1.0,1.0,0.03999999910593033,-0.0035211266949772835,1.5,117.66666412353516,20.5,0.8441783785820007,0.0,16.0,0.0,0.057535212486982346,238.14285278320312,1.0,32.0,20.5,109.42857360839844,1.0,3.0,1.3333333730697632,1.3333333730697632,1.0
650,8.0,Jerry Jeudy,ACTIVE,11.487708704000001,18.3,WR,DEN,Half1,0.0,0.0,0.0,0.0,58.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,16.8,1.5,38.0,0.0,117.0,1.0,1.0,0.0,117.0,12.0,1.0,6.6,3.5,1.0,0.20004932582378387,0.2829282581806183,0.0,0.0,0.0,0.0,0.6795032620429993,1.0,0.0,0.49812379479408264,238.14285278320312,1.0,32.0,20.5,109.42857360839844,1.0,3.0,1.3333333730697632,1.3333333730697632,1.0
651,8.0,Courtland Sutton,ACTIVE,13.287295914000001,2.3,WR,DEN,Half1,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,38.0,0.0,117.0,1.0,1.0,0.0,117.0,12.0,1.0,8.0,5.0,1.0,0.2522232234477997,0.33604326844215393,0.0,0.0,0.0,0.0,0.7057976722717285,5.0,0.0,0.6135650873184204,238.14285278320312,1.0,32.0,20.5,109.42857360839844,1.0,3.0,1.3333333730697632,1.3333333730697632,1.0
652,8.0,Alvin Kamara,ACTIVE,18.698366222999997,42.800000000000004,RB,NO,Half1,0.0,0.0,0.0,0.0,54.0,1.0,7.0,0.0,31.0,1.0,0.0,0.0,27.5,15.300000000000004,61.0,1.0,144.0,1.0,0.0,0.0,144.0,16.0,2.0,8.333333333333334,5.0,15.4,0.20609238743782043,0.032533109188079834,0.0,0.0,0.0,0.0,20.74945068359375,70.19999694824219,1.0,0.33191174268722534,270.0,1.0,38.333333333333336,21.8,142.0,1.5,2.5,2.25,2.0,1.0
653,8.0,Chris Olave,ACTIVE,14.328577237000001,10.2,WR,NO,Half1,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.2,5.999999999999999,61.0,1.0,144.0,1.0,0.0,0.0,144.0,16.0,2.0,9.0,6.0,0.0,0.25773850083351135,0.3941294848918915,0.0,0.0,0.0,0.0,0.6825628280639648,0.0,0.0,0.662498414516449,270.0,1.0,38.333333333333336,21.8,142.0,1.5,2.5,2.25,2.0,1.0
654,8.0,Amon-Ra St. Brown,ACTIVE,16.6917011821,13.9,WR,DET,Half1,0.0,0.0,0.0,0.0,53.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.3,3.5999999999999996,62.0,2.0,264.0,1.0,0.0,0.0,264.0,18.0,3.0,5.0,5.0,0.0,0.23081140220165253,0.1389862596988678,0.0,0.0,0.0,0.0,1.1845709085464478,68.0,0.0,0.44350752234458923,264.8333435058594,1.0,37.666666666666664,22.6,145.6666717529297,3.0,2.4000000953674316,1.2000000476837158,2.0,1.0
655,8.0,D'Andre Swift,ACTIVE,13.082742268000002,14.3,RB,DET,Half1,0.0,0.0,0.0,0.0,22.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,11.5,2.8000000000000007,62.0,2.0,264.0,1.0,0.0,0.0,264.0,18.0,3.0,4.0,3.0,9.0,0.11208266764879227,0.008688113652169704,0.0,0.0,0.0,0.0,-2.183333396911621,77.0,0.0,0.17420567572116852,264.8333435058594,1.0,37.666666666666664,22.6,145.6666717529297,3.0,2.4000000953674316,1.2000000476837158,2.0,1.0
656,8.0,Jamaal Williams,ACTIVE,10.155037478,22.6,RB,DET,Half1,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,41.0,2.0,0.0,0.0,18.1,4.5,62.0,2.0,264.0,1.0,0.0,0.0,264.0,18.0,3.0,1.6666666666666667,1.0,15.0,0.05088859051465988,0.02330738864839077,0.0,0.0,0.0,0.0,1.7131578922271729,68.5,2.0,0.089385025203228,264.8333435058594,1.0,37.666666666666664,22.6,145.6666717529297,3.0,2.4000000953674316,1.2000000476837158,2.0,1.0
657,8.0,T.J. Hockenson,ACTIVE,11.157236832,11.0,TE,DET,Half1,0.0,0.0,0.0,0.0,69.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.9,2.0999999999999996,62.0,2.0,264.0,1.0,0.0,0.0,264.0,18.0,3.0,6.333333333333333,2.3333333333333335,0.0,0.1899840384721756,0.17932485044002533,0.0,0.0,0.0,0.0,0.9424765110015869,0.0,0.0,0.41050347685813904,264.8333435058594,1.0,37.666666666666664,22.6,145.6666717529297,3.0,2.4000000953674316,1.2000000476837158,2.0,1.0
658,8.0,Derrick Henry,ACTIVE,19.583781462,35.800000000000004,RB,TEN,Half1,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,124.0,1.0,0.0,0.0,20.299999999999997,15.500000000000007,143.0,1.0,55.0,0.0,1.0,0.0,55.0,6.0,1.0,3.0,3.6666666666666665,17.0,0.14761582016944885,0.004456246271729469,0.0,0.0,0.0,0.0,4.129629611968994,89.33333587646484,1.0,0.22391919791698456,183.8333282470703,1.0,26.5,16.0,108.66666412353516,1.0,2.3333332538604736,1.5,1.0,1.0
659,8.0,Kareem Hunt,ACTIVE,8.789376816999999,11.2,RB,CLE,Half1,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,8.1,3.0999999999999996,54.0,1.0,153.0,0.0,1.0,1.0,153.0,11.0,1.0,2.3333333333333335,2.3333333333333335,10.0,0.08853049576282501,-0.01232023537158966,0.0,0.0,0.0,0.0,0.7999999523162842,37.57143020629883,0.0,0.12540361285209656,226.2857208251953,1.0,33.0,21.0,163.57142639160156,2.0,2.3333332538604736,1.25,0.0,0.0
660,8.0,Jacoby Brissett,ACTIVE,13.280502871,20.32,QB,CLE,Half1,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.42,15.9,54.0,1.0,153.0,0.0,1.0,1.0,153.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,1.25,90.42857360839844,21.0,1.0028904676437378,0.0,21.66666603088379,0.0,0.0,226.2857208251953,1.0,33.0,21.0,163.57142639160156,2.0,2.3333332538604736,1.25,0.0,0.0
661,8.0,Nick Chubb,ACTIVE,16.330281693000003,25.400000000000002,RB,CLE,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.0,12.0,13.400000000000002,54.0,1.0,153.0,0.0,1.0,1.0,153.0,11.0,1.0,2.0,1.6666666666666667,19.0,0.06589797884225845,-0.008689516223967075,0.0,0.0,0.0,0.0,-3.7038092613220215,105.71428680419922,0.0,0.09276430308818817,226.2857208251953,1.0,33.0,21.0,163.57142639160156,2.0,2.3333332538604736,1.25,0.0,0.0
662,8.0,Amari Cooper,ACTIVE,14.073445365,22.1,WR,CLE,Half1,0.0,0.0,1.0,0.0,47.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.7,17.400000000000002,54.0,1.0,153.0,0.0,1.0,1.0,153.0,11.0,1.0,11.0,5.0,0.0,0.265744149684906,0.4194450080394745,0.0,0.0,0.0,0.0,0.606022298336029,0.0,0.0,0.6922277212142944,226.2857208251953,1.0,33.0,21.0,163.57142639160156,2.0,2.3333332538604736,1.25,0.0,0.0
663,8.0,James Robinson,ACTIVE,5.355058487300001,1.7000000000000002,RB,NYJ,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.3,0.40000000000000013,28.0,0.0,152.0,1.0,1.0,0.0,152.0,10.0,1.0,1.6666666666666667,1.6666666666666667,17.0,0.052068423479795456,0.0023383654188364744,0.0,0.0,0.0,0.0,2.4749999046325684,56.66666793823242,1.0,0.07946667075157166,230.42857360839844,1.0,40.5,27.666666666666668,117.0,2.3333333333333335,2.4285714626312256,1.6666666269302368,0.0,2.0
664,8.0,Aaron Jones,ACTIVE,13.665272192,19.7,RB,GB,Half1,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,71.0,0.0,0.0,0.0,10.0,9.7,83.0,0.0,62.0,1.0,0.0,0.0,62.0,8.0,1.0,3.6666666666666665,4.0,10.5,0.13948096334934235,0.00877230055630207,0.0,0.0,0.0,0.0,3.0463435649871826,61.71428680419922,0.0,0.2153620421886444,238.57142639160156,1.0,36.142857142857146,23.0,110.28571319580078,1.0,2.5,1.0,1.0,1.0
665,8.0,Kyle Pitts,QUESTIONABLE,8.750751702999999,19.0,TE,ATL,Half1,0.0,0.0,0.0,0.0,38.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.8,6.199999999999999,69.0,0.0,69.0,1.0,1.0,0.0,69.0,8.0,1.0,4.5,3.0,0.0,0.2688295245170593,0.27977699041366577,0.0,0.0,0.0,0.0,0.5656591653823853,0.0,0.0,0.599088191986084,168.42857360839844,1.0,22.5,12.5,156.85714721679688,1.0,2.8333332538604736,1.3333333730697632,1.3333333730697632,1.0
666,8.0,Christian Kirk,QUESTIONABLE,12.088214538399999,7.0,WR,JAX,Half1,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,98.0,0.0,80.0,1.0,1.0,0.0,80.0,11.0,1.0,6.5,4.0,1.0,0.23884980380535126,0.28479084372520447,0.0,0.0,0.0,0.0,0.9756449460983276,4.0,0.0,0.557628333568573,243.85714721679688,1.6666666666666667,36.333333333333336,20.333333333333332,137.42857360839844,1.5,3.3333332538604736,1.3333333730697632,1.5,3.0
667,9.0,Stefon Diggs,ACTIVE,20.137993194000003,14.3,WR,BUF,Half1,0.0,0.0,0.0,0.0,93.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,93.0,2.0,163.0,0.0,1.0,1.0,163.0,13.0,2.0,11.8,7.0,0.0,0.28743597865104675,0.36898690462112427,0.0,0.0,0.0,0.0,0.9823349714279175,0.0,0.0,0.6894447207450867,315.1428527832031,2.3333333333333335,39.666666666666664,19.666666666666668,122.85713958740234,1.0,1.8333333730697632,1.5,1.5,0.0
668,9.0,Devin Singletary,ACTIVE,11.541278034,8.8,RB,BUF,Half1,0.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0,20.0,0.0,0.0,0.0,7.2,1.6000000000000005,93.0,2.0,163.0,0.0,1.0,1.0,163.0,13.0,2.0,6.0,3.6666666666666665,12.333333333333334,0.1069449931383133,-0.0010691338684409857,0.0,0.0,0.0,0.0,3.3107142448425293,46.14285659790039,1.0,0.15966911613941193,315.1428527832031,2.3333333333333335,39.666666666666664,19.666666666666668,122.85713958740234,1.0,1.8333333730697632,1.5,1.5,0.0
669,9.0,Gabe Davis,ACTIVE,12.759298593,5.300000000000001,WR,BUF,Half1,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.8000000000000007,93.0,2.0,163.0,0.0,1.0,1.0,163.0,13.0,2.0,5.0,2.5,0.0,0.15989167988300323,0.27848389744758606,0.0,0.0,0.0,0.0,0.7235381603240967,0.0,0.0,0.43477627635002136,315.1428527832031,2.3333333333333335,39.666666666666664,19.666666666666668,122.85713958740234,1.0,1.8333333730697632,1.5,1.5,0.0
670,9.0,Josh Allen,ACTIVE,23.009894909,24.8,QB,BUF,Half1,163.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,0.0,22.62,2.1799999999999997,93.0,2.0,163.0,0.0,1.0,1.0,163.0,13.0,2.0,0.0,0.0,5.666666666666667,0.0,0.0,1.5,131.85714721679688,19.666666666666668,1.0149232149124146,0.0,43.71428680419922,1.0,0.0,315.1428527832031,2.3333333333333335,39.666666666666664,19.666666666666668,122.85713958740234,1.0,1.8333333730697632,1.5,1.5,0.0
671,9.0,Leonard Fournette,ACTIVE,13.267947844,11.0,RB,TB,Half1,0.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,6.5,4.5,39.0,0.0,124.0,0.0,0.0,1.0,124.0,15.0,0.0,6.0,5.0,13.5,0.12449904531240463,-0.022309036925435066,0.0,0.0,0.0,0.0,-7.5260419845581055,48.25,0.0,0.17113223671913147,283.375,1.2857142857142858,38.0,32.5,61.875,1.0,1.8571428060531616,1.0,1.0,1.0
672,9.0,Mike Evans,ACTIVE,13.838739137000001,9.0,WR,TB,Half1,0.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001,1.6999999999999993,39.0,0.0,124.0,0.0,0.0,1.0,124.0,15.0,0.0,11.0,5.666666666666667,0.0,0.2021845430135727,0.38085347414016724,0.0,0.0,0.0,0.0,0.8239883780479431,0.0,0.0,0.5698742866516113,283.375,1.2857142857142858,38.0,32.5,61.875,1.0,1.8571428060531616,1.0,1.0,1.0
673,9.0,Tom Brady,ACTIVE,15.8530926001,15.200000000000001,QB,TB,Half1,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,10.240000000000002,39.0,0.0,124.0,0.0,0.0,1.0,124.0,15.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.0,134.125,32.5,0.9404958486557007,0.0,-0.8333333134651184,1.0,0.0,283.375,1.2857142857142858,38.0,32.5,61.875,1.0,1.8571428060531616,1.0,1.0,1.0
674,9.0,Chris Godwin,ACTIVE,13.880572007700001,10.7,WR,TB,Half1,0.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.5,4.199999999999999,39.0,0.0,124.0,0.0,0.0,1.0,124.0,15.0,0.0,9.0,5.666666666666667,1.0,0.2134135514497757,0.2131880819797516,0.0,0.0,0.0,0.0,1.6318897008895874,2.0,0.0,0.4444800317287445,283.375,1.2857142857142858,38.0,32.5,61.875,1.0,1.8571428060531616,1.0,1.0,1.0
675,9.0,Kyler Murray,QUESTIONABLE,19.287137925,19.0,QB,ARI,Half1,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,11.34,7.66,77.0,0.0,101.0,1.0,0.0,2.0,101.0,14.0,1.0,0.0,0.0,5.666666666666667,0.0,0.0,1.2000000476837158,132.125,29.0,0.9425297379493713,0.0,37.375,1.0,0.0,250.625,1.5,38.333333333333336,29.0,116.375,1.0,2.5,1.2000000476837158,1.0,1.0
676,9.0,James Conner,QUESTIONABLE,11.286780884999999,11.4,RB,ARI,Half1,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,4.1,7.300000000000001,77.0,0.0,101.0,1.0,0.0,2.0,101.0,14.0,1.0,3.0,3.0,11.0,0.0931544229388237,0.015748418867588043,0.0,0.0,0.0,0.0,-1.7777442932128906,40.0,1.0,0.15075553953647614,250.625,1.5,38.333333333333336,29.0,116.375,1.0,2.5,1.2000000476837158,1.0,1.0
677,9.0,Zach Ertz,QUESTIONABLE,10.820955391,15.0,TE,ARI,Half1,0.0,0.0,0.0,0.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,9.7,77.0,0.0,101.0,1.0,0.0,2.0,101.0,14.0,1.0,8.0,7.0,0.0,0.18945825099945068,0.20035824179649353,0.0,0.0,0.0,0.0,0.8868850469589233,0.0,0.0,0.42443814873695374,250.625,1.5,38.333333333333336,29.0,116.375,1.0,2.5,1.2000000476837158,1.0,1.0
678,9.0,DeAndre Hopkins,QUESTIONABLE,16.723985819,13.6,WR,ARI,Half1,0.0,0.0,0.0,0.0,32.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.2,1.4000000000000004,77.0,0.0,101.0,1.0,0.0,2.0,101.0,14.0,1.0,13.0,0.0,0.0,0.3925420939922333,0.5844907760620117,0.0,0.0,0.0,0.0,0.8838704824447632,0.0,0.0,0.9979566335678101,250.625,1.5,38.333333333333336,29.0,116.375,1.0,2.5,1.2000000476837158,1.0,1.0
679,9.0,Adam Thielen,ACTIVE,12.077159508000001,9.7,WR,MIN,Half1,0.0,0.0,0.0,0.0,59.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.9,1.799999999999999,30.0,0.0,159.0,1.0,1.0,0.0,159.0,13.0,1.0,7.5,3.0,0.0,0.20699355006217957,0.31859514117240906,0.0,0.0,0.0,0.0,0.8215916752815247,0.0,0.0,0.5335068702697754,252.85714721679688,1.0,40.0,27.666666666666668,108.57142639160156,2.0,2.0,1.6666666269302368,1.0,1.0
680,9.0,Justin Jefferson,ACTIVE,18.022716375399998,25.5,WR,MIN,Half1,0.0,0.0,0.0,0.0,57.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,16.7,8.8,30.0,0.0,159.0,1.0,1.0,0.0,159.0,13.0,1.0,12.333333333333334,6.0,1.0,0.2903154790401459,0.4159838557243347,0.0,28.0,1.0,0.0,1.3182601928710938,3.0,0.0,0.7266618609428406,252.85714721679688,1.0,40.0,27.666666666666668,108.57142639160156,2.0,2.0,1.6666666269302368,1.0,1.0
681,9.0,Dalvin Cook,QUESTIONABLE,17.067576661,13.6,RB,MIN,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.7,10.899999999999999,30.0,0.0,159.0,1.0,1.0,0.0,159.0,13.0,1.0,3.0,3.0,15.0,0.1053852066397667,-0.027639392763376236,0.0,0.0,0.0,0.0,5.264545440673828,80.14286041259766,1.0,0.14195483922958374,252.85714721679688,1.0,40.0,27.666666666666668,108.57142639160156,2.0,2.0,1.6666666269302368,1.0,1.0
682,9.0,T.J. Hockenson,ACTIVE,10.094352780000001,16.0,TE,MIN,Half1,0.0,0.0,0.0,0.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.2,7.800000000000001,30.0,0.0,159.0,1.0,1.0,0.0,159.0,13.0,1.0,6.333333333333333,2.5,0.0,0.17828749120235443,0.1713053435087204,0.0,0.0,0.0,0.0,1.1439714431762695,0.0,0.0,0.38734498620033264,252.85714721679688,1.0,40.0,27.666666666666668,108.57142639160156,2.0,2.0,1.6666666269302368,1.0,1.0
683,9.0,Tyler Lockett,ACTIVE,13.896287335,17.7,WR,SEA,Half1,0.0,0.0,0.0,0.0,46.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.6000000000000005,10.099999999999998,52.0,0.0,144.0,1.0,0.0,0.0,144.0,15.0,1.0,9.0,6.333333333333333,0.0,0.250932514667511,0.3589279353618622,0.0,0.0,0.0,0.0,0.7596449851989746,0.0,0.0,0.6276483535766602,240.5,3.0,28.5,23.0,130.75,1.5,2.7142856121063232,1.3333333730697632,1.3333333730697632,1.0
684,9.0,DK Metcalf,ACTIVE,15.047714698000004,14.7,WR,SEA,Half1,0.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.3,5.399999999999999,52.0,0.0,144.0,1.0,0.0,0.0,144.0,15.0,1.0,7.0,5.0,0.0,0.2529292702674866,0.34798189997673035,0.0,0.0,0.0,0.0,0.6800558567047119,0.0,0.0,0.6229812502861023,240.5,3.0,28.5,23.0,130.75,1.5,2.7142856121063232,1.3333333730697632,1.3333333730697632,1.0
685,9.0,Geno Smith,ACTIVE,18.259098463,20.8,QB,SEA,Half1,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.76,10.040000000000001,52.0,0.0,144.0,1.0,0.0,0.0,144.0,15.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,97.0,23.0,0.9989340901374817,0.0,19.75,1.0,0.0,240.5,3.0,28.5,23.0,130.75,1.5,2.7142856121063232,1.3333333730697632,1.3333333730697632,1.0
686,9.0,Dallas Goedert,ACTIVE,10.888770031,24.0,TE,PHI,Half1,0.0,0.0,0.0,0.0,52.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.2,15.8,78.0,2.0,176.0,0.0,0.0,1.0,176.0,14.0,2.0,9.0,4.0,0.0,0.20522281527519226,0.15967728197574615,0.0,0.0,0.0,0.0,3.553945779800415,0.0,0.0,0.41960829496383667,260.28570556640625,2.0,29.0,15.0,149.57142639160156,1.0,2.5714285373687744,1.0,1.0,0.0
687,9.0,A.J. Brown,ACTIVE,17.850551075000002,15.9,WR,PHI,Half1,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,9.9,78.0,2.0,176.0,0.0,0.0,1.0,176.0,14.0,2.0,9.0,4.6,0.0,0.3135680854320526,0.4711889624595642,0.0,0.0,0.0,0.0,1.052802324295044,0.0,0.0,0.800184428691864,260.28570556640625,2.0,29.0,15.0,149.57142639160156,1.0,2.5714285373687744,1.0,1.0,0.0
